id,date,category,name,change,percentage,Users,Average Users,In-Game,Flags,real_users
52020,2022-12-01,Video Card Description,AMD Radeon RX 6600,0.0003,0.0038,27879470.0,22324734.0,7599703.0,,105941
52021,2022-12-01,Video Card Description,AMD Radeon RX 6600 XT,-0.0001,0.0037,27879470.0,22324734.0,7599703.0,,103154
52022,2022-12-01,Video Card Description,AMD Radeon RX 6700 XT,0.0003,0.004,27879470.0,22324734.0,7599703.0,,111517
52023,2022-12-01,Video Card Description,AMD Radeon RX 6800 XT,0.0001,0.002,27879470.0,22324734.0,7599703.0,,55758
52024,2022-12-01,Video Card Description,AMD Radeon RX 6900 XT,0.0,0.002,27879470.0,22324734.0,7599703.0,,55758
52025,2022-12-01,Video Card Description,AMD Radeon RX Vega 11 Graphics,0.0,0.0028,27879470.0,22324734.0,7599703.0,,78062
52026,2022-12-01,Video Card Description,AMD Radeon Vega 3 Graphics,-0.0002,0.0048,27879470.0,22324734.0,7599703.0,,133821
52027,2022-12-01,Video Card Description,AMD Radeon Vega 8 Graphics,-0.0001,0.0093,27879470.0,22324734.0,7599703.0,,259279
52028,2022-12-01,Video Card Description,Intel HD Graphics 3000,0.0,0.0023,27879470.0,22324734.0,7599703.0,,64122
52029,2022-12-01,Video Card Description,Intel HD Graphics 4000,0.0,0.004,27879470.0,22324734.0,7599703.0,,111517
52030,2022-12-01,Video Card Description,Intel HD Graphics 4600,0.0001,0.0035,27879470.0,22324734.0,7599703.0,,97578
52031,2022-12-01,Video Card Description,Intel HD Graphics 520,0.0002,0.0035,27879470.0,22324734.0,7599703.0,,97578
52032,2022-12-01,Video Card Description,Intel HD Graphics 530,0.0001,0.0016,27879470.0,22324734.0,7599703.0,,44607
52033,2022-12-01,Video Card Description,Intel HD Graphics 5500,0.0002,0.0023,27879470.0,22324734.0,7599703.0,,64122
52034,2022-12-01,Video Card Description,Intel HD Graphics 6000,0.0001,0.0016,27879470.0,22324734.0,7599703.0,,44607
52035,2022-12-01,Video Card Description,Intel HD Graphics 620,0.0002,0.004,27879470.0,22324734.0,7599703.0,,111517
52036,2022-12-01,Video Card Description,Intel HD Graphics 630,0.0001,0.0017,27879470.0,22324734.0,7599703.0,,47395
52037,2022-12-01,Video Card Description,Intel Haswell,0.0003,0.0031,27879470.0,22324734.0,7599703.0,,86426
52038,2022-12-01,Video Card Description,Intel Iris Plus Graphics,0.0001,0.0022,27879470.0,22324734.0,7599703.0,,61334
52039,2022-12-01,Video Card Description,Intel Ivy Bridge,0.0003,0.0028,27879470.0,22324734.0,7599703.0,,78062
52040,2022-12-01,Video Card Description,Intel UHD Graphics 620,0.0003,0.0063,27879470.0,22324734.0,7599703.0,,175640
52041,2022-12-01,Video Card Description,Intel UHD Graphics 630,0.0,0.003,27879470.0,22324734.0,7599703.0,,83638
52042,2022-12-01,Video Card Description,Intel(R) Iris(R) Xe Graphics,0.0008,0.0159,27879470.0,22324734.0,7599703.0,,443283
52043,2022-12-01,Video Card Description,Intel(R) UHD Graphics,0.0008,0.0147,27879470.0,22324734.0,7599703.0,,409828
52044,2022-12-01,Video Card Description,Intel(R) UHD Graphics 600,0.0016,0.0016,27879470.0,22324734.0,7599703.0,,44607
52045,2022-12-01,Video Card Description,Intel(R) UHD Graphics 630,0.0,0.0024,27879470.0,22324734.0,7599703.0,,66910
52046,2022-12-01,Video Card Description,NVIDIA GeForce 940M,0.0,0.0031,27879470.0,22324734.0,7599703.0,,86426
52047,2022-12-01,Video Card Description,NVIDIA GeForce GT 1030,0.0,0.0074,27879470.0,22324734.0,7599703.0,,206308
52048,2022-12-01,Video Card Description,NVIDIA GeForce GT 710,0.0,0.003,27879470.0,22324734.0,7599703.0,,83638
52049,2022-12-01,Video Card Description,NVIDIA GeForce GT 720M,0.0001,0.0019,27879470.0,22324734.0,7599703.0,,52970
52050,2022-12-01,Video Card Description,NVIDIA GeForce GT 730,0.0,0.0046,27879470.0,22324734.0,7599703.0,,128245
52051,2022-12-01,Video Card Description,NVIDIA GeForce GTX 1050,-0.001,0.0221,27879470.0,22324734.0,7599703.0,,616136
52052,2022-12-01,Video Card Description,NVIDIA GeForce GTX 1050 Ti,-0.0018,0.0427,27879470.0,22324734.0,7599703.0,,1190453
52053,2022-12-01,Video Card Description,NVIDIA GeForce GTX 1060,-0.0012,0.0546,27879470.0,22324734.0,7599703.0,,1522219
52054,2022-12-01,Video Card Description,NVIDIA GeForce GTX 1070,-0.0007,0.0177,27879470.0,22324734.0,7599703.0,,493466
52055,2022-12-01,Video Card Description,NVIDIA GeForce GTX 1070 Ti,0.0,0.0055,27879470.0,22324734.0,7599703.0,,153337
52056,2022-12-01,Video Card Description,NVIDIA GeForce GTX 1080,-0.0004,0.0107,27879470.0,22324734.0,7599703.0,,298310
52057,2022-12-01,Video Card Description,NVIDIA GeForce GTX 1080 Ti,-0.0003,0.0067,27879470.0,22324734.0,7599703.0,,186792
52058,2022-12-01,Video Card Description,NVIDIA GeForce GTX 1650,-0.0006,0.0599,27879470.0,22324734.0,7599703.0,,1669980
52059,2022-12-01,Video Card Description,NVIDIA GeForce GTX 1650 SUPER,-0.0002,0.0078,27879470.0,22324734.0,7599703.0,,217459
52060,2022-12-01,Video Card Description,NVIDIA GeForce GTX 1650 Ti,-0.0007,0.0116,27879470.0,22324734.0,7599703.0,,323401
52061,2022-12-01,Video Card Description,NVIDIA GeForce GTX 1660,0.0002,0.0148,27879470.0,22324734.0,7599703.0,,412616
52062,2022-12-01,Video Card Description,NVIDIA GeForce GTX 1660 SUPER,0.0017,0.025,27879470.0,22324734.0,7599703.0,,696986
52063,2022-12-01,Video Card Description,NVIDIA GeForce GTX 1660 Ti,-0.0007,0.0231,27879470.0,22324734.0,7599703.0,,644015
52064,2022-12-01,Video Card Description,NVIDIA GeForce GTX 650,0.0,0.0019,27879470.0,22324734.0,7599703.0,,52970
52065,2022-12-01,Video Card Description,NVIDIA GeForce GTX 660,0.0,0.0016,27879470.0,22324734.0,7599703.0,,44607
52066,2022-12-01,Video Card Description,NVIDIA GeForce GTX 750,0.0,0.0021,27879470.0,22324734.0,7599703.0,,58546
52067,2022-12-01,Video Card Description,NVIDIA GeForce GTX 750 Ti,-0.0005,0.007,27879470.0,22324734.0,7599703.0,,195156
52068,2022-12-01,Video Card Description,NVIDIA GeForce GTX 950,-0.0002,0.0023,27879470.0,22324734.0,7599703.0,,64122
52069,2022-12-01,Video Card Description,NVIDIA GeForce GTX 950M,-0.0001,0.002,27879470.0,22324734.0,7599703.0,,55758
52070,2022-12-01,Video Card Description,NVIDIA GeForce GTX 960,-0.0006,0.007,27879470.0,22324734.0,7599703.0,,195156
52071,2022-12-01,Video Card Description,NVIDIA GeForce GTX 960M,-0.0001,0.0031,27879470.0,22324734.0,7599703.0,,86426
52072,2022-12-01,Video Card Description,NVIDIA GeForce GTX 970,-0.0004,0.0075,27879470.0,22324734.0,7599703.0,,209096
52073,2022-12-01,Video Card Description,NVIDIA GeForce GTX 980,-0.0001,0.0015,27879470.0,22324734.0,7599703.0,,41819
52074,2022-12-01,Video Card Description,NVIDIA GeForce MX110,0.0001,0.002,27879470.0,22324734.0,7599703.0,,55758
52075,2022-12-01,Video Card Description,NVIDIA GeForce MX130,0.0001,0.0018,27879470.0,22324734.0,7599703.0,,50183
52076,2022-12-01,Video Card Description,NVIDIA GeForce MX150,0.0,0.0026,27879470.0,22324734.0,7599703.0,,72486
52077,2022-12-01,Video Card Description,NVIDIA GeForce MX250,0.0001,0.003,27879470.0,22324734.0,7599703.0,,83638
52078,2022-12-01,Video Card Description,NVIDIA GeForce MX330,0.0,0.0018,27879470.0,22324734.0,7599703.0,,50183
52079,2022-12-01,Video Card Description,NVIDIA GeForce MX350,0.0,0.0022,27879470.0,22324734.0,7599703.0,,61334
52080,2022-12-01,Video Card Description,NVIDIA GeForce MX450,-0.0002,0.0025,27879470.0,22324734.0,7599703.0,,69698
52081,2022-12-01,Video Card Description,NVIDIA GeForce RTX 2060,0.0002,0.045,27879470.0,22324734.0,7599703.0,,1254576
52082,2022-12-01,Video Card Description,NVIDIA GeForce RTX 2060 SUPER,0.0004,0.0112,27879470.0,22324734.0,7599703.0,,312250
52083,2022-12-01,Video Card Description,NVIDIA GeForce RTX 2070,0.0006,0.0116,27879470.0,22324734.0,7599703.0,,323401
52084,2022-12-01,Video Card Description,NVIDIA GeForce RTX 2070 SUPER,0.0001,0.0154,27879470.0,22324734.0,7599703.0,,429343
52085,2022-12-01,Video Card Description,NVIDIA GeForce RTX 2070 with Max-Q Design,-0.0001,0.0021,27879470.0,22324734.0,7599703.0,,58546
52086,2022-12-01,Video Card Description,NVIDIA GeForce RTX 2080,-0.0001,0.0051,27879470.0,22324734.0,7599703.0,,142185
52087,2022-12-01,Video Card Description,NVIDIA GeForce RTX 2080 SUPER,-0.0001,0.0059,27879470.0,22324734.0,7599703.0,,164488
52088,2022-12-01,Video Card Description,NVIDIA GeForce RTX 2080 Ti,-0.0002,0.0043,27879470.0,22324734.0,7599703.0,,119881
52089,2022-12-01,Video Card Description,NVIDIA GeForce RTX 3050,-0.0006,0.0211,27879470.0,22324734.0,7599703.0,,588256
52090,2022-12-01,Video Card Description,NVIDIA GeForce RTX 3050 Laptop GPU,-0.001,0.0079,27879470.0,22324734.0,7599703.0,,220247
52091,2022-12-01,Video Card Description,NVIDIA GeForce RTX 3050 Ti,-0.0006,0.0033,27879470.0,22324734.0,7599703.0,,92002
52092,2022-12-01,Video Card Description,NVIDIA GeForce RTX 3050 Ti Laptop GPU,-0.0003,0.0108,27879470.0,22324734.0,7599703.0,,301098
52093,2022-12-01,Video Card Description,NVIDIA GeForce RTX 3060,0.0045,0.0374,27879470.0,22324734.0,7599703.0,,1042692
52094,2022-12-01,Video Card Description,NVIDIA GeForce RTX 3060 Laptop GPU,-0.0058,0.0388,27879470.0,22324734.0,7599703.0,,1081723
52095,2022-12-01,Video Card Description,NVIDIA GeForce RTX 3060 Ti,0.003,0.0249,27879470.0,22324734.0,7599703.0,,694198
52096,2022-12-01,Video Card Description,NVIDIA GeForce RTX 3070,0.0027,0.0262,27879470.0,22324734.0,7599703.0,,730442
52097,2022-12-01,Video Card Description,NVIDIA GeForce RTX 3070 Laptop GPU,-0.0008,0.0082,27879470.0,22324734.0,7599703.0,,228611
52098,2022-12-01,Video Card Description,NVIDIA GeForce RTX 3070 Ti,0.0007,0.0119,27879470.0,22324734.0,7599703.0,,331765
52099,2022-12-01,Video Card Description,NVIDIA GeForce RTX 3070 Ti Laptop GPU,-0.0001,0.003,27879470.0,22324734.0,7599703.0,,83638
52100,2022-12-01,Video Card Description,NVIDIA GeForce RTX 3080,0.0007,0.0185,27879470.0,22324734.0,7599703.0,,515770
52101,2022-12-01,Video Card Description,NVIDIA GeForce RTX 3080 Laptop GPU,0.0,0.002,27879470.0,22324734.0,7599703.0,,55758
52102,2022-12-01,Video Card Description,NVIDIA GeForce RTX 3080 Ti,-0.0003,0.0073,27879470.0,22324734.0,7599703.0,,203520
52103,2022-12-01,Video Card Description,NVIDIA GeForce RTX 3090,-0.0002,0.0049,27879470.0,22324734.0,7599703.0,,136609
52104,2022-12-01,Video Card Description,NVIDIA Graphics Device,0.0022,0.0022,27879470.0,22324734.0,7599703.0,,61334
52105,2022-12-01,Video Card Description,Other,0.0001,0.1011,27879470.0,22324734.0,7599703.0,,2818614
52106,2022-12-01,Video Card Description,,0.0002,0.0129,27879470.0,22324734.0,7599703.0,,359645
52346,2023-01-01,Video Card Description,AMD AMD Custom GPU 0405,-0.0003,0.003,30824970.0,25893619.0,9484341.0,,92474
52347,2023-01-01,Video Card Description,AMD Radeon Graphics,0.0007,0.0196,30824970.0,25893619.0,9484341.0,,604169
52348,2023-01-01,Video Card Description,AMD Radeon R5 Graphics,0.0,0.0017,30824970.0,25893619.0,9484341.0,,52402
52349,2023-01-01,Video Card Description,AMD Radeon R7 Graphics,-0.0002,0.002,30824970.0,25893619.0,9484341.0,,61649
52350,2023-01-01,Video Card Description,AMD Radeon RX 460,0.0,0.0024,30824970.0,25893619.0,9484341.0,,73979
52351,2023-01-01,Video Card Description,AMD Radeon RX 480,0.0,0.0027,30824970.0,25893619.0,9484341.0,,83227
52352,2023-01-01,Video Card Description,AMD Radeon RX 550,-0.0001,0.0043,30824970.0,25893619.0,9484341.0,,132547
52353,2023-01-01,Video Card Description,AMD Radeon RX 5500 XT,0.0,0.0022,30824970.0,25893619.0,9484341.0,,67814
52354,2023-01-01,Video Card Description,AMD Radeon RX 5500M,0.0016,0.0016,30824970.0,25893619.0,9484341.0,,49319
52355,2023-01-01,Video Card Description,AMD Radeon RX 560,-0.0001,0.0022,30824970.0,25893619.0,9484341.0,,67814
52356,2023-01-01,Video Card Description,AMD Radeon RX 5600 XT,0.0,0.0021,30824970.0,25893619.0,9484341.0,,64732
52357,2023-01-01,Video Card Description,AMD Radeon RX 570,0.0,0.0088,30824970.0,25893619.0,9484341.0,,271259
52358,2023-01-01,Video Card Description,AMD Radeon RX 5700 XT,0.0001,0.0063,30824970.0,25893619.0,9484341.0,,194197
52359,2023-01-01,Video Card Description,AMD Radeon RX 580,0.0001,0.0112,30824970.0,25893619.0,9484341.0,,345239
52360,2023-01-01,Video Card Description,AMD Radeon RX 580 2048SP,0.0004,0.0025,30824970.0,25893619.0,9484341.0,,77062
52361,2023-01-01,Video Card Description,AMD Radeon RX 590 Series,0.0001,0.0017,30824970.0,25893619.0,9484341.0,,52402
52362,2023-01-01,Video Card Description,AMD Radeon RX 6500 XT,0.0001,0.0019,30824970.0,25893619.0,9484341.0,,58567
52363,2023-01-01,Video Card Description,AMD Radeon RX 6600,0.0003,0.0041,30824970.0,25893619.0,9484341.0,,126382
52364,2023-01-01,Video Card Description,AMD Radeon RX 6600 XT,0.0001,0.0038,30824970.0,25893619.0,9484341.0,,117134
52365,2023-01-01,Video Card Description,AMD Radeon RX 6700 XT,0.0005,0.0045,30824970.0,25893619.0,9484341.0,,138712
52366,2023-01-01,Video Card Description,AMD Radeon RX 6800 XT,0.0,0.002,30824970.0,25893619.0,9484341.0,,61649
52367,2023-01-01,Video Card Description,AMD Radeon RX 6900 XT,0.0002,0.0022,30824970.0,25893619.0,9484341.0,,67814
52368,2023-01-01,Video Card Description,AMD Radeon RX Vega 11 Graphics,-0.0001,0.0027,30824970.0,25893619.0,9484341.0,,83227
52369,2023-01-01,Video Card Description,AMD Radeon Vega 3 Graphics,0.0,0.0048,30824970.0,25893619.0,9484341.0,,147959
52370,2023-01-01,Video Card Description,AMD Radeon Vega 8 Graphics,-0.0001,0.0092,30824970.0,25893619.0,9484341.0,,283589
52371,2023-01-01,Video Card Description,AMD Radeon(TM) Graphics,0.0015,0.0015,30824970.0,25893619.0,9484341.0,,46237
52372,2023-01-01,Video Card Description,Intel HD Graphics 3000,0.0001,0.0024,30824970.0,25893619.0,9484341.0,,73979
52373,2023-01-01,Video Card Description,Intel HD Graphics 4000,0.0001,0.0041,30824970.0,25893619.0,9484341.0,,126382
52374,2023-01-01,Video Card Description,Intel HD Graphics 4600,0.0,0.0035,30824970.0,25893619.0,9484341.0,,107887
52375,2023-01-01,Video Card Description,Intel HD Graphics 520,0.0,0.0035,30824970.0,25893619.0,9484341.0,,107887
52376,2023-01-01,Video Card Description,Intel HD Graphics 530,0.0001,0.0017,30824970.0,25893619.0,9484341.0,,52402
52377,2023-01-01,Video Card Description,Intel HD Graphics 5500,-0.0001,0.0022,30824970.0,25893619.0,9484341.0,,67814
52378,2023-01-01,Video Card Description,Intel HD Graphics 6000,0.0001,0.0017,30824970.0,25893619.0,9484341.0,,52402
52379,2023-01-01,Video Card Description,Intel HD Graphics 620,-0.0001,0.0039,30824970.0,25893619.0,9484341.0,,120217
52380,2023-01-01,Video Card Description,Intel HD Graphics 630,0.0,0.0017,30824970.0,25893619.0,9484341.0,,52402
52381,2023-01-01,Video Card Description,Intel Haswell,-0.0001,0.003,30824970.0,25893619.0,9484341.0,,92474
52382,2023-01-01,Video Card Description,Intel Iris Plus Graphics,0.0,0.0022,30824970.0,25893619.0,9484341.0,,67814
52383,2023-01-01,Video Card Description,Intel Ivy Bridge,-0.0001,0.0027,30824970.0,25893619.0,9484341.0,,83227
52384,2023-01-01,Video Card Description,Intel Sandy Bridge,0.0015,0.0015,30824970.0,25893619.0,9484341.0,,46237
52385,2023-01-01,Video Card Description,Intel UHD Graphics 620,-0.0002,0.0061,30824970.0,25893619.0,9484341.0,,188032
52386,2023-01-01,Video Card Description,Intel UHD Graphics 630,0.0,0.003,30824970.0,25893619.0,9484341.0,,92474
52387,2023-01-01,Video Card Description,Intel(R) Iris(R) Xe Graphics,0.0004,0.0163,30824970.0,25893619.0,9484341.0,,502447
52388,2023-01-01,Video Card Description,Intel(R) UHD Graphics,0.0002,0.0149,30824970.0,25893619.0,9484341.0,,459292
52389,2023-01-01,Video Card Description,Intel(R) UHD Graphics 600,0.0001,0.0017,30824970.0,25893619.0,9484341.0,,52402
52390,2023-01-01,Video Card Description,Intel(R) UHD Graphics 630,0.0,0.0024,30824970.0,25893619.0,9484341.0,,73979
52391,2023-01-01,Video Card Description,NVIDIA GeForce 940M,0.0,0.0031,30824970.0,25893619.0,9484341.0,,95557
52392,2023-01-01,Video Card Description,NVIDIA GeForce GT 1030,-0.0001,0.0073,30824970.0,25893619.0,9484341.0,,225022
52393,2023-01-01,Video Card Description,NVIDIA GeForce GT 710,0.0,0.003,30824970.0,25893619.0,9484341.0,,92474
52394,2023-01-01,Video Card Description,NVIDIA GeForce GT 720M,0.0,0.0019,30824970.0,25893619.0,9484341.0,,58567
52395,2023-01-01,Video Card Description,NVIDIA GeForce GT 730,0.0002,0.0048,30824970.0,25893619.0,9484341.0,,147959
52396,2023-01-01,Video Card Description,NVIDIA GeForce GTX 1050,-0.0002,0.0219,30824970.0,25893619.0,9484341.0,,675066
52397,2023-01-01,Video Card Description,NVIDIA GeForce GTX 1050 Ti,-0.0007,0.042,30824970.0,25893619.0,9484341.0,,1294648
52398,2023-01-01,Video Card Description,NVIDIA GeForce GTX 1060,-0.0036,0.051,30824970.0,25893619.0,9484341.0,,1572073
52399,2023-01-01,Video Card Description,NVIDIA GeForce GTX 1070,-0.0006,0.0171,30824970.0,25893619.0,9484341.0,,527106
52400,2023-01-01,Video Card Description,NVIDIA GeForce GTX 1070 Ti,-0.0004,0.0051,30824970.0,25893619.0,9484341.0,,157207
52401,2023-01-01,Video Card Description,NVIDIA GeForce GTX 1080,-0.0004,0.0103,30824970.0,25893619.0,9484341.0,,317497
52402,2023-01-01,Video Card Description,NVIDIA GeForce GTX 1080 Ti,0.0,0.0067,30824970.0,25893619.0,9484341.0,,206527
52403,2023-01-01,Video Card Description,NVIDIA GeForce GTX 1650,0.0005,0.0604,30824970.0,25893619.0,9484341.0,,1861828
52404,2023-01-01,Video Card Description,NVIDIA GeForce GTX 1650 SUPER,0.0001,0.0079,30824970.0,25893619.0,9484341.0,,243517
52405,2023-01-01,Video Card Description,NVIDIA GeForce GTX 1650 Ti,0.0,0.0116,30824970.0,25893619.0,9484341.0,,357569
52406,2023-01-01,Video Card Description,NVIDIA GeForce GTX 1660,-0.0017,0.0131,30824970.0,25893619.0,9484341.0,,403807
52407,2023-01-01,Video Card Description,NVIDIA GeForce GTX 1660 SUPER,-0.0009,0.0241,30824970.0,25893619.0,9484341.0,,742881
52408,2023-01-01,Video Card Description,NVIDIA GeForce GTX 1660 Ti,-0.0002,0.0229,30824970.0,25893619.0,9484341.0,,705891
52409,2023-01-01,Video Card Description,NVIDIA GeForce GTX 650,0.0,0.0019,30824970.0,25893619.0,9484341.0,,58567
52410,2023-01-01,Video Card Description,NVIDIA GeForce GTX 750,-0.0001,0.002,30824970.0,25893619.0,9484341.0,,61649
52411,2023-01-01,Video Card Description,NVIDIA GeForce GTX 750 Ti,-0.0001,0.0069,30824970.0,25893619.0,9484341.0,,212692
52412,2023-01-01,Video Card Description,NVIDIA GeForce GTX 950,-0.0001,0.0022,30824970.0,25893619.0,9484341.0,,67814
52413,2023-01-01,Video Card Description,NVIDIA GeForce GTX 950M,-0.0001,0.0019,30824970.0,25893619.0,9484341.0,,58567
52414,2023-01-01,Video Card Description,NVIDIA GeForce GTX 960,-0.0002,0.0068,30824970.0,25893619.0,9484341.0,,209609
52415,2023-01-01,Video Card Description,NVIDIA GeForce GTX 960M,0.0,0.0031,30824970.0,25893619.0,9484341.0,,95557
52416,2023-01-01,Video Card Description,NVIDIA GeForce GTX 970,-0.0004,0.0071,30824970.0,25893619.0,9484341.0,,218857
52417,2023-01-01,Video Card Description,NVIDIA GeForce MX110,-0.0001,0.0019,30824970.0,25893619.0,9484341.0,,58567
52418,2023-01-01,Video Card Description,NVIDIA GeForce MX130,-0.0001,0.0017,30824970.0,25893619.0,9484341.0,,52402
52419,2023-01-01,Video Card Description,NVIDIA GeForce MX150,0.0,0.0026,30824970.0,25893619.0,9484341.0,,80144
52420,2023-01-01,Video Card Description,NVIDIA GeForce MX250,0.0,0.003,30824970.0,25893619.0,9484341.0,,92474
52421,2023-01-01,Video Card Description,NVIDIA GeForce MX330,0.0,0.0018,30824970.0,25893619.0,9484341.0,,55484
52422,2023-01-01,Video Card Description,NVIDIA GeForce MX350,0.0001,0.0023,30824970.0,25893619.0,9484341.0,,70897
52423,2023-01-01,Video Card Description,NVIDIA GeForce MX450,0.0,0.0025,30824970.0,25893619.0,9484341.0,,77062
52424,2023-01-01,Video Card Description,NVIDIA GeForce RTX 2060,-0.0028,0.0422,30824970.0,25893619.0,9484341.0,,1300813
52425,2023-01-01,Video Card Description,NVIDIA GeForce RTX 2060 SUPER,-0.0001,0.0111,30824970.0,25893619.0,9484341.0,,342157
52426,2023-01-01,Video Card Description,NVIDIA GeForce RTX 2070,-0.0011,0.0105,30824970.0,25893619.0,9484341.0,,323662
52427,2023-01-01,Video Card Description,NVIDIA GeForce RTX 2070 SUPER,-0.0006,0.0148,30824970.0,25893619.0,9484341.0,,456209
52428,2023-01-01,Video Card Description,NVIDIA GeForce RTX 2070 with Max-Q Design,0.0,0.0021,30824970.0,25893619.0,9484341.0,,64732
52429,2023-01-01,Video Card Description,NVIDIA GeForce RTX 2080,-0.0001,0.005,30824970.0,25893619.0,9484341.0,,154124
52430,2023-01-01,Video Card Description,NVIDIA GeForce RTX 2080 SUPER,-0.0006,0.0053,30824970.0,25893619.0,9484341.0,,163372
