date,cores,tmus,rops,memory_size,bus_width,release_date,real_users
6721.0,2560.0,160.0,64.0,8.0,256.0,6661.0,382935.0
6751.0,2560.0,160.0,64.0,8.0,256.0,6661.0,376369.0
6782.0,2560.0,160.0,64.0,8.0,256.0,6661.0,358993.0
6813.0,2560.0,160.0,64.0,8.0,256.0,6661.0,388521.0
6843.0,2560.0,160.0,64.0,8.0,256.0,6661.0,382396.0
6874.0,2560.0,160.0,64.0,8.0,256.0,6661.0,431765.0
6904.0,2560.0,160.0,64.0,8.0,256.0,6661.0,698652.0
6935.0,2560.0,160.0,64.0,8.0,256.0,6661.0,418699.0
6966.0,2560.0,160.0,64.0,8.0,256.0,6661.0,430107.0
6994.0,2560.0,160.0,64.0,8.0,256.0,6661.0,443541.0
7025.0,2560.0,160.0,64.0,8.0,256.0,6661.0,428261.0
7055.0,2560.0,160.0,64.0,8.0,256.0,6661.0,416381.0
7086.0,2560.0,160.0,64.0,8.0,256.0,6661.0,456478.0
7116.0,2560.0,160.0,64.0,8.0,256.0,6661.0,410235.0
7147.0,2560.0,160.0,64.0,8.0,256.0,6661.0,495312.0
7178.0,2560.0,160.0,64.0,8.0,256.0,6661.0,377539.0
7208.0,2560.0,160.0,64.0,8.0,256.0,6661.0,367721.0
7239.0,2560.0,160.0,64.0,8.0,256.0,6661.0,380312.0
7269.0,2560.0,160.0,64.0,8.0,256.0,6661.0,399722.0
7300.0,2560.0,160.0,64.0,8.0,256.0,6661.0,369093.0
7331.0,2560.0,160.0,64.0,8.0,256.0,6661.0,376067.0
7359.0,2560.0,160.0,64.0,8.0,256.0,6661.0,401390.0
7390.0,2560.0,160.0,64.0,8.0,256.0,6661.0,356301.0
7420.0,2560.0,160.0,64.0,8.0,256.0,6661.0,379682.0
7451.0,2560.0,160.0,64.0,8.0,256.0,6661.0,328659.0
7481.0,2560.0,160.0,64.0,8.0,256.0,6661.0,370857.0
7512.0,2560.0,160.0,64.0,8.0,256.0,6661.0,324605.0
7543.0,2560.0,160.0,64.0,8.0,256.0,6661.0,312668.0
7573.0,2560.0,160.0,64.0,8.0,256.0,6661.0,410718.0
7604.0,2560.0,160.0,64.0,8.0,256.0,6661.0,311037.0
7634.0,2560.0,160.0,64.0,8.0,256.0,6661.0,323401.0
7665.0,2560.0,160.0,64.0,8.0,256.0,6661.0,323662.0
7696.0,2560.0,160.0,64.0,8.0,256.0,6661.0,320380.0
2491.0,0.0,4.0,4.0,256.0,128.0,1364.0,15231.0
2552.0,0.0,4.0,4.0,256.0,128.0,1364.0,17549.0
2583.0,0.0,4.0,4.0,256.0,128.0,1364.0,19219.0
2611.0,0.0,4.0,4.0,256.0,128.0,1364.0,20068.0
2642.0,0.0,4.0,4.0,256.0,128.0,1364.0,18694.0
2672.0,0.0,4.0,4.0,256.0,128.0,1364.0,15664.0
2703.0,0.0,4.0,4.0,256.0,128.0,1364.0,17717.0
2733.0,0.0,4.0,4.0,256.0,128.0,1364.0,14962.0
2764.0,0.0,4.0,4.0,256.0,128.0,1364.0,13351.0
2795.0,0.0,4.0,4.0,256.0,128.0,1364.0,14369.0
2825.0,0.0,4.0,4.0,256.0,128.0,1364.0,12147.0
2856.0,0.0,4.0,4.0,256.0,128.0,1364.0,13574.0
2886.0,0.0,4.0,4.0,256.0,128.0,1364.0,15198.0
2917.0,0.0,4.0,4.0,256.0,128.0,1364.0,16353.0
2948.0,0.0,4.0,4.0,256.0,128.0,1364.0,14733.0
2976.0,0.0,4.0,4.0,256.0,128.0,1364.0,13894.0
3037.0,0.0,4.0,4.0,256.0,128.0,1364.0,11388.0
3282.0,1600.0,80.0,32.0,1024.0,256.0,3097.0,60384.0
3372.0,1600.0,80.0,32.0,1024.0,256.0,3097.0,70602.0
3433.0,1600.0,80.0,32.0,1024.0,256.0,3097.0,73960.0
3494.0,1600.0,80.0,32.0,1024.0,256.0,3097.0,80526.0
3616.0,1600.0,80.0,32.0,1024.0,256.0,3097.0,78710.0
3678.0,1600.0,80.0,32.0,1024.0,256.0,3097.0,98913.0
3707.0,1600.0,80.0,32.0,1024.0,256.0,3097.0,44333.0
3738.0,1600.0,80.0,32.0,1024.0,256.0,3097.0,42884.0
3768.0,1600.0,80.0,32.0,1024.0,256.0,3097.0,39557.0
3829.0,1600.0,80.0,32.0,1024.0,256.0,3097.0,33129.0
3860.0,1600.0,80.0,32.0,1024.0,256.0,3097.0,29591.0
3921.0,1600.0,80.0,32.0,1024.0,256.0,3097.0,36585.0
3982.0,1600.0,80.0,32.0,1024.0,256.0,3097.0,34008.0
4044.0,1600.0,80.0,32.0,1024.0,256.0,3097.0,32283.0
4072.0,1600.0,80.0,32.0,1024.0,256.0,3097.0,25123.0
2491.0,0.0,8.0,8.0,128.0,128.0,969.0,6741.0
2552.0,0.0,8.0,8.0,128.0,128.0,969.0,7949.0
4621.0,512.0,32.0,16.0,1024.0,128.0,4426.0,21144.0
4651.0,512.0,32.0,16.0,1024.0,128.0,4426.0,23198.0
4682.0,512.0,32.0,16.0,1024.0,128.0,4426.0,31122.0
4712.0,512.0,32.0,16.0,1024.0,128.0,4426.0,41338.0
4743.0,512.0,32.0,16.0,1024.0,128.0,4426.0,55033.0
4863.0,512.0,32.0,16.0,1024.0,128.0,4426.0,75473.0
4894.0,512.0,32.0,16.0,1024.0,128.0,4426.0,83797.0
4986.0,512.0,32.0,16.0,1024.0,128.0,4426.0,108077.0
5047.0,512.0,32.0,16.0,1024.0,128.0,4426.0,164385.0
5108.0,512.0,32.0,16.0,1024.0,128.0,4426.0,146358.0
5139.0,512.0,32.0,16.0,1024.0,128.0,4426.0,151004.0
5168.0,512.0,32.0,16.0,1024.0,128.0,4426.0,141756.0
5199.0,512.0,32.0,16.0,1024.0,128.0,4426.0,145880.0
5229.0,512.0,32.0,16.0,1024.0,128.0,4426.0,170991.0
5260.0,512.0,32.0,16.0,1024.0,128.0,4426.0,140472.0
5290.0,512.0,32.0,16.0,1024.0,128.0,4426.0,147045.0
5321.0,512.0,32.0,16.0,1024.0,128.0,4426.0,139160.0
5382.0,512.0,32.0,16.0,1024.0,128.0,4426.0,145434.0
5413.0,512.0,32.0,16.0,1024.0,128.0,4426.0,143145.0
5443.0,512.0,32.0,16.0,1024.0,128.0,4426.0,144228.0
5686.0,512.0,32.0,16.0,1024.0,128.0,4426.0,162212.0
5747.0,512.0,32.0,16.0,1024.0,128.0,4426.0,308447.0
5778.0,512.0,32.0,16.0,1024.0,128.0,4426.0,296109.0
5808.0,512.0,32.0,16.0,1024.0,128.0,4426.0,282746.0
5839.0,512.0,32.0,16.0,1024.0,128.0,4426.0,295719.0
5870.0,512.0,32.0,16.0,1024.0,128.0,4426.0,292680.0
5898.0,512.0,32.0,16.0,1024.0,128.0,4426.0,230519.0
5929.0,512.0,32.0,16.0,1024.0,128.0,4426.0,180605.0
5959.0,512.0,32.0,16.0,1024.0,128.0,4426.0,159194.0
5990.0,512.0,32.0,16.0,1024.0,128.0,4426.0,146674.0
6020.0,512.0,32.0,16.0,1024.0,128.0,4426.0,188120.0
6051.0,512.0,32.0,16.0,1024.0,128.0,4426.0,123707.0
6082.0,512.0,32.0,16.0,1024.0,128.0,4426.0,136834.0
6112.0,512.0,32.0,16.0,1024.0,128.0,4426.0,131249.0
6143.0,512.0,32.0,16.0,1024.0,128.0,4426.0,117421.0
6173.0,512.0,32.0,16.0,1024.0,128.0,4426.0,129336.0
6204.0,512.0,32.0,16.0,1024.0,128.0,4426.0,136577.0
6235.0,512.0,32.0,16.0,1024.0,128.0,4426.0,114140.0
6263.0,512.0,32.0,16.0,1024.0,128.0,4426.0,102943.0
6294.0,512.0,32.0,16.0,1024.0,128.0,4426.0,105216.0
6324.0,512.0,32.0,16.0,1024.0,128.0,4426.0,103509.0
6355.0,512.0,32.0,16.0,1024.0,128.0,4426.0,104721.0
6385.0,512.0,32.0,16.0,1024.0,128.0,4426.0,116916.0
6416.0,512.0,32.0,16.0,1024.0,128.0,4426.0,93662.0
6447.0,512.0,32.0,16.0,1024.0,128.0,4426.0,119109.0
6477.0,512.0,32.0,16.0,1024.0,128.0,4426.0,89959.0
6508.0,512.0,32.0,16.0,1024.0,128.0,4426.0,86754.0
6538.0,512.0,32.0,16.0,1024.0,128.0,4426.0,85777.0
6569.0,512.0,32.0,16.0,1024.0,128.0,4426.0,91054.0
6600.0,512.0,32.0,16.0,1024.0,128.0,4426.0,103907.0
6629.0,512.0,32.0,16.0,1024.0,128.0,4426.0,84650.0
6660.0,512.0,32.0,16.0,1024.0,128.0,4426.0,102436.0
6690.0,512.0,32.0,16.0,1024.0,128.0,4426.0,98764.0
6721.0,512.0,32.0,16.0,1024.0,128.0,4426.0,88702.0
6751.0,512.0,32.0,16.0,1024.0,128.0,4426.0,88922.0
6782.0,512.0,32.0,16.0,1024.0,128.0,4426.0,72178.0
6813.0,512.0,32.0,16.0,1024.0,128.0,4426.0,77704.0
6843.0,512.0,32.0,16.0,1024.0,128.0,4426.0,76906.0
6874.0,512.0,32.0,16.0,1024.0,128.0,4426.0,78924.0
6904.0,512.0,32.0,16.0,1024.0,128.0,4426.0,66088.0
6935.0,512.0,32.0,16.0,1024.0,128.0,4426.0,72606.0
6966.0,512.0,32.0,16.0,1024.0,128.0,4426.0,73732.0
6994.0,512.0,32.0,16.0,1024.0,128.0,4426.0,76472.0
7025.0,512.0,32.0,16.0,1024.0,128.0,4426.0,75575.0
7055.0,512.0,32.0,16.0,1024.0,128.0,4426.0,73913.0
7086.0,512.0,32.0,16.0,1024.0,128.0,4426.0,70041.0
7116.0,512.0,32.0,16.0,1024.0,128.0,4426.0,78140.0
7147.0,512.0,32.0,16.0,1024.0,128.0,4426.0,71784.0
7178.0,512.0,32.0,16.0,1024.0,128.0,4426.0,71233.0
7208.0,512.0,32.0,16.0,1024.0,128.0,4426.0,70621.0
7239.0,512.0,32.0,16.0,1024.0,128.0,4426.0,70991.0
7269.0,512.0,32.0,16.0,1024.0,128.0,4426.0,67453.0
7300.0,512.0,32.0,16.0,1024.0,128.0,4426.0,76455.0
7331.0,512.0,32.0,16.0,1024.0,128.0,4426.0,74680.0
7359.0,512.0,32.0,16.0,1024.0,128.0,4426.0,69574.0
7390.0,512.0,32.0,16.0,1024.0,128.0,4426.0,73436.0
7420.0,512.0,32.0,16.0,1024.0,128.0,4426.0,73124.0
7451.0,512.0,32.0,16.0,1024.0,128.0,4426.0,64191.0
7481.0,512.0,32.0,16.0,1024.0,128.0,4426.0,69871.0
7512.0,512.0,32.0,16.0,1024.0,128.0,4426.0,59253.0
7543.0,512.0,32.0,16.0,1024.0,128.0,4426.0,56382.0
7573.0,512.0,32.0,16.0,1024.0,128.0,4426.0,56650.0
7604.0,512.0,32.0,16.0,1024.0,128.0,4426.0,59379.0
7634.0,512.0,32.0,16.0,1024.0,128.0,4426.0,58546.0
7665.0,512.0,32.0,16.0,1024.0,128.0,4426.0,61649.0
7696.0,512.0,32.0,16.0,1024.0,128.0,4426.0,54839.0
2491.0,120.0,8.0,4.0,256.0,128.0,1999.0,15106.0
2552.0,120.0,8.0,4.0,256.0,128.0,1999.0,18449.0
2583.0,120.0,8.0,4.0,256.0,128.0,1999.0,19389.0
2611.0,120.0,8.0,4.0,256.0,128.0,1999.0,20616.0
2642.0,120.0,8.0,4.0,256.0,128.0,1999.0,18694.0
2672.0,120.0,8.0,4.0,256.0,128.0,1999.0,17117.0
2703.0,120.0,8.0,4.0,256.0,128.0,1999.0,19163.0
2733.0,120.0,8.0,4.0,256.0,128.0,1999.0,17651.0
2764.0,120.0,8.0,4.0,256.0,128.0,1999.0,15525.0
2795.0,120.0,8.0,4.0,256.0,128.0,1999.0,16297.0
2825.0,120.0,8.0,4.0,256.0,128.0,1999.0,14671.0
2856.0,120.0,8.0,4.0,256.0,128.0,1999.0,17100.0
2886.0,120.0,8.0,4.0,256.0,128.0,1999.0,17731.0
2917.0,120.0,8.0,4.0,256.0,128.0,1999.0,19720.0
2948.0,120.0,8.0,4.0,256.0,128.0,1999.0,19399.0
2976.0,120.0,8.0,4.0,256.0,128.0,1999.0,19404.0
3037.0,120.0,8.0,4.0,256.0,128.0,1999.0,16301.0
3068.0,120.0,8.0,4.0,256.0,128.0,1999.0,17048.0
3098.0,120.0,8.0,4.0,256.0,128.0,1999.0,15193.0
3129.0,120.0,8.0,4.0,256.0,128.0,1999.0,16187.0
3221.0,120.0,8.0,4.0,256.0,128.0,1999.0,17038.0
3372.0,120.0,8.0,4.0,256.0,128.0,1999.0,15361.0
3555.0,120.0,8.0,4.0,256.0,128.0,1999.0,23153.0
3586.0,120.0,8.0,4.0,256.0,128.0,1999.0,25808.0
3616.0,120.0,8.0,4.0,256.0,128.0,1999.0,23697.0
4621.0,160.0,8.0,4.0,512.0,64.0,3285.0,22553.0
4651.0,160.0,8.0,4.0,512.0,64.0,3285.0,19976.0
4682.0,160.0,8.0,4.0,512.0,64.0,3285.0,22772.0
4712.0,160.0,8.0,4.0,512.0,64.0,3285.0,22259.0
4743.0,160.0,8.0,4.0,512.0,64.0,3285.0,22860.0
7147.0,10240.0,320.0,112.0,12.0,384.0,7085.0,35892.0
7178.0,10240.0,320.0,112.0,12.0,384.0,7085.0,59361.0
7208.0,10240.0,320.0,112.0,12.0,384.0,7085.0,73057.0
7239.0,10240.0,320.0,112.0,12.0,384.0,7085.0,93810.0
7269.0,10240.0,320.0,112.0,12.0,384.0,7085.0,94934.0
7300.0,10240.0,320.0,112.0,12.0,384.0,7085.0,108091.0
7331.0,10240.0,320.0,112.0,12.0,384.0,7085.0,117354.0
7359.0,10240.0,320.0,112.0,12.0,384.0,7085.0,131120.0
7390.0,10240.0,320.0,112.0,12.0,384.0,7085.0,146872.0
7420.0,10240.0,320.0,112.0,12.0,384.0,7085.0,182810.0
7451.0,10240.0,320.0,112.0,12.0,384.0,7085.0,156626.0
7481.0,10240.0,320.0,112.0,12.0,384.0,7085.0,201553.0
7512.0,10240.0,320.0,112.0,12.0,384.0,7085.0,185488.0
7543.0,10240.0,320.0,112.0,12.0,384.0,7085.0,184525.0
7573.0,10240.0,320.0,112.0,12.0,384.0,7085.0,198277.0
7604.0,10240.0,320.0,112.0,12.0,384.0,7085.0,214898.0
7634.0,10240.0,320.0,112.0,12.0,384.0,7085.0,203520.0
7665.0,10240.0,320.0,112.0,12.0,384.0,7085.0,228104.0
7696.0,10240.0,320.0,112.0,12.0,384.0,7085.0,216473.0
6874.0,10240.0,320.0,112.0,12.0,384.0,7085.0,51069.0
6904.0,10240.0,320.0,112.0,12.0,384.0,7085.0,106214.0
6935.0,10240.0,320.0,112.0,12.0,384.0,7085.0,152474.0
6966.0,10240.0,320.0,112.0,12.0,384.0,7085.0,181873.0
6994.0,10240.0,320.0,112.0,12.0,384.0,7085.0,206476.0
7025.0,10240.0,320.0,112.0,12.0,384.0,7085.0,206573.0
7055.0,10240.0,320.0,112.0,12.0,384.0,7085.0,211886.0
7086.0,10240.0,320.0,112.0,12.0,384.0,7085.0,195633.0
7116.0,10240.0,320.0,112.0,12.0,384.0,7085.0,207559.0
7147.0,10240.0,320.0,112.0,12.0,384.0,7085.0,193818.0
7178.0,10240.0,320.0,112.0,12.0,384.0,7085.0,227948.0
7208.0,10240.0,320.0,112.0,12.0,384.0,7085.0,243524.0
7239.0,10240.0,320.0,112.0,12.0,384.0,7085.0,273825.0
7269.0,10240.0,320.0,112.0,12.0,384.0,7085.0,267314.0
7300.0,10240.0,320.0,112.0,12.0,384.0,7085.0,282092.0
7331.0,10240.0,320.0,112.0,12.0,384.0,7085.0,296052.0
7359.0,10240.0,320.0,112.0,12.0,384.0,7085.0,329139.0
7390.0,10240.0,320.0,112.0,12.0,384.0,7085.0,334542.0
7420.0,10240.0,320.0,112.0,12.0,384.0,7085.0,413432.0
7451.0,10240.0,320.0,112.0,12.0,384.0,7085.0,359470.0
7481.0,10240.0,320.0,112.0,12.0,384.0,7085.0,440729.0
7512.0,10240.0,320.0,112.0,12.0,384.0,7085.0,422501.0
7543.0,10240.0,320.0,112.0,12.0,384.0,7085.0,420308.0
7573.0,10240.0,320.0,112.0,12.0,384.0,7085.0,498527.0
7604.0,10240.0,320.0,112.0,12.0,384.0,7085.0,503315.0
7634.0,10240.0,320.0,112.0,12.0,384.0,7085.0,515770.0
7665.0,10240.0,320.0,112.0,12.0,384.0,7085.0,564096.0
7696.0,10240.0,320.0,112.0,12.0,384.0,7085.0,551286.0
4498.0,960.0,48.0,32.0,1024.0,256.0,3285.0,39560.0
4529.0,960.0,48.0,32.0,1024.0,256.0,3285.0,40743.0
4559.0,960.0,48.0,32.0,1024.0,256.0,3285.0,39361.0
4590.0,960.0,48.0,32.0,1024.0,256.0,3285.0,32991.0
4621.0,960.0,48.0,32.0,1024.0,256.0,3285.0,35240.0
4651.0,960.0,48.0,32.0,1024.0,256.0,3285.0,30287.0
4682.0,960.0,48.0,32.0,1024.0,256.0,3285.0,35676.0
4712.0,960.0,48.0,32.0,1024.0,256.0,3285.0,33388.0
4743.0,960.0,48.0,32.0,1024.0,256.0,3285.0,33867.0
4863.0,960.0,48.0,32.0,1024.0,256.0,3285.0,28512.0
4894.0,960.0,48.0,32.0,1024.0,256.0,3285.0,28805.0
4986.0,960.0,48.0,32.0,1024.0,256.0,3285.0,25645.0
5047.0,960.0,48.0,32.0,1024.0,256.0,3285.0,37727.0
5108.0,960.0,48.0,32.0,1024.0,256.0,3285.0,25759.0
5139.0,960.0,48.0,32.0,1024.0,256.0,3285.0,23489.0
5168.0,960.0,48.0,32.0,1024.0,256.0,3285.0,23076.0
5199.0,960.0,48.0,32.0,1024.0,256.0,3285.0,22617.0
2491.0,0.0,4.0,4.0,128.0,128.0,1214.0,10237.0
2552.0,0.0,4.0,4.0,128.0,128.0,1214.0,10649.0
2583.0,0.0,4.0,4.0,128.0,128.0,1214.0,11225.0
2611.0,0.0,4.0,4.0,128.0,128.0,1214.0,10581.0
2642.0,0.0,4.0,4.0,128.0,128.0,1214.0,10326.0
2672.0,0.0,4.0,4.0,128.0,128.0,1214.0,9204.0
2703.0,0.0,4.0,4.0,128.0,128.0,1214.0,10847.0
2733.0,0.0,4.0,4.0,128.0,128.0,1214.0,9078.0
6935.0,384.0,24.0,8.0,0.0,0.0,6352.0,36303.0
6994.0,384.0,24.0,8.0,0.0,0.0,6352.0,63727.0
7025.0,384.0,24.0,8.0,0.0,0.0,6352.0,62979.0
7055.0,384.0,24.0,8.0,0.0,0.0,6352.0,64058.0
7086.0,384.0,24.0,8.0,0.0,0.0,6352.0,55550.0
7116.0,384.0,24.0,8.0,0.0,0.0,6352.0,56163.0
7147.0,384.0,24.0,8.0,0.0,0.0,6352.0,50249.0
7178.0,384.0,24.0,8.0,0.0,0.0,6352.0,52238.0
7208.0,384.0,24.0,8.0,0.0,0.0,6352.0,56010.0
7239.0,384.0,24.0,8.0,0.0,0.0,6352.0,50708.0
4863.0,384.0,24.0,8.0,0.0,0.0,3782.0,20126.0
4894.0,384.0,24.0,8.0,0.0,0.0,3782.0,20949.0
4986.0,384.0,24.0,8.0,0.0,0.0,3782.0,19234.0
5047.0,384.0,24.0,8.0,0.0,0.0,3782.0,28295.0
5108.0,384.0,24.0,8.0,0.0,0.0,3782.0,23417.0
5139.0,384.0,24.0,8.0,0.0,0.0,3782.0,20133.0
5168.0,384.0,24.0,8.0,0.0,0.0,3782.0,19779.0
5199.0,384.0,24.0,8.0,0.0,0.0,3782.0,19224.0
5229.0,384.0,24.0,8.0,0.0,0.0,3782.0,19825.0
5260.0,384.0,24.0,8.0,0.0,0.0,3782.0,17697.0
5290.0,384.0,24.0,8.0,0.0,0.0,3782.0,18525.0
6355.0,1536.0,96.0,48.0,6.0,192.0,6256.0,37055.0
6385.0,1536.0,96.0,48.0,6.0,192.0,6256.0,58458.0
6416.0,1536.0,96.0,48.0,6.0,192.0,6256.0,74637.0
6447.0,1536.0,96.0,48.0,6.0,192.0,6256.0,101404.0
6477.0,1536.0,96.0,48.0,6.0,192.0,6256.0,121374.0
6508.0,1536.0,96.0,48.0,6.0,192.0,6256.0,158289.0
6538.0,1536.0,96.0,48.0,6.0,192.0,6256.0,233313.0
6569.0,1536.0,96.0,48.0,6.0,192.0,6256.0,190539.0
6600.0,1536.0,96.0,48.0,6.0,192.0,6256.0,224221.0
6629.0,1536.0,96.0,48.0,6.0,192.0,6256.0,269343.0
6660.0,1536.0,96.0,48.0,6.0,192.0,6256.0,316839.0
6690.0,1536.0,96.0,48.0,6.0,192.0,6256.0,338621.0
6721.0,1536.0,96.0,48.0,6.0,192.0,6256.0,339665.0
6751.0,1536.0,96.0,48.0,6.0,192.0,6256.0,341214.0
6782.0,1536.0,96.0,48.0,6.0,192.0,6256.0,302010.0
6813.0,1536.0,96.0,48.0,6.0,192.0,6256.0,335355.0
6843.0,1536.0,96.0,48.0,6.0,192.0,6256.0,429394.0
6874.0,1536.0,96.0,48.0,6.0,192.0,6256.0,413194.0
6904.0,1536.0,96.0,48.0,6.0,192.0,6256.0,585357.0
6935.0,1536.0,96.0,48.0,6.0,192.0,6256.0,421119.0
6966.0,1536.0,96.0,48.0,6.0,192.0,6256.0,444853.0
6994.0,1536.0,96.0,48.0,6.0,192.0,6256.0,466483.0
7025.0,1536.0,96.0,48.0,6.0,192.0,6256.0,455972.0
7055.0,1536.0,96.0,48.0,6.0,192.0,6256.0,426236.0
7086.0,1536.0,96.0,48.0,6.0,192.0,6256.0,492707.0
7116.0,1536.0,96.0,48.0,6.0,192.0,6256.0,503026.0
7147.0,1536.0,96.0,48.0,6.0,192.0,6256.0,622131.0
7178.0,1536.0,96.0,48.0,6.0,192.0,6256.0,489138.0
7208.0,1536.0,96.0,48.0,6.0,192.0,6256.0,584457.0
7239.0,1536.0,96.0,48.0,6.0,192.0,6256.0,453839.0
7269.0,1536.0,96.0,48.0,6.0,192.0,6256.0,494657.0
7300.0,1536.0,96.0,48.0,6.0,192.0,6256.0,471912.0
7331.0,1536.0,96.0,48.0,6.0,192.0,6256.0,501423.0
7359.0,1536.0,96.0,48.0,6.0,192.0,6256.0,532510.0
7390.0,1536.0,96.0,48.0,6.0,192.0,6256.0,475975.0
7420.0,1536.0,96.0,48.0,6.0,192.0,6256.0,486556.0
7451.0,1536.0,96.0,48.0,6.0,192.0,6256.0,457041.0
7481.0,1536.0,96.0,48.0,6.0,192.0,6256.0,467603.0
7512.0,1536.0,96.0,48.0,6.0,192.0,6256.0,432806.0
7543.0,1536.0,96.0,48.0,6.0,192.0,6256.0,484379.0
7573.0,1536.0,96.0,48.0,6.0,192.0,6256.0,750623.0
7604.0,1536.0,96.0,48.0,6.0,192.0,6256.0,412831.0
7634.0,1536.0,96.0,48.0,6.0,192.0,6256.0,412616.0
7665.0,1536.0,96.0,48.0,6.0,192.0,6256.0,403807.0
7696.0,1536.0,96.0,48.0,6.0,192.0,6256.0,401197.0
2491.0,0.0,4.0,4.0,128.0,64.0,435.0,28465.0
2552.0,0.0,4.0,4.0,128.0,64.0,435.0,27599.0
2583.0,0.0,4.0,4.0,128.0,64.0,435.0,27893.0
2611.0,0.0,4.0,4.0,128.0,64.0,435.0,27366.0
2642.0,0.0,4.0,4.0,128.0,64.0,435.0,27775.0
2672.0,0.0,4.0,4.0,128.0,64.0,435.0,22769.0
2703.0,0.0,4.0,4.0,128.0,64.0,435.0,23321.0
2733.0,0.0,4.0,4.0,128.0,64.0,435.0,23031.0
2764.0,0.0,4.0,4.0,128.0,64.0,435.0,19561.0
2795.0,0.0,4.0,4.0,128.0,64.0,435.0,20853.0
2825.0,0.0,4.0,4.0,128.0,64.0,435.0,17510.0
2856.0,0.0,4.0,4.0,128.0,64.0,435.0,15513.0
2886.0,0.0,4.0,4.0,128.0,64.0,435.0,17097.0
2917.0,0.0,4.0,4.0,128.0,64.0,435.0,21644.0
2948.0,0.0,4.0,4.0,128.0,64.0,435.0,18171.0
2976.0,0.0,4.0,4.0,128.0,64.0,435.0,16769.0
3037.0,0.0,4.0,4.0,128.0,64.0,435.0,13398.0
3068.0,0.0,4.0,4.0,128.0,64.0,435.0,13496.0
3098.0,0.0,4.0,4.0,128.0,64.0,435.0,12154.0
3129.0,0.0,4.0,4.0,128.0,64.0,435.0,12256.0
2491.0,112.0,56.0,16.0,512.0,256.0,2388.0,30712.0
2552.0,112.0,56.0,16.0,512.0,256.0,2388.0,53848.0
2583.0,112.0,56.0,16.0,512.0,256.0,2388.0,75856.0
2611.0,112.0,56.0,16.0,512.0,256.0,2388.0,86113.0
2642.0,112.0,56.0,16.0,512.0,256.0,2388.0,85640.0
2672.0,112.0,56.0,16.0,512.0,256.0,2388.0,84618.0
2703.0,112.0,56.0,16.0,512.0,256.0,2388.0,102508.0
2733.0,112.0,56.0,16.0,512.0,256.0,2388.0,93134.0
2764.0,112.0,56.0,16.0,512.0,256.0,2388.0,86786.0
2795.0,112.0,56.0,16.0,512.0,256.0,2388.0,98658.0
2825.0,112.0,56.0,16.0,512.0,256.0,2388.0,92287.0
2856.0,112.0,56.0,16.0,512.0,256.0,2388.0,108419.0
2886.0,112.0,56.0,16.0,512.0,256.0,2388.0,141214.0
2917.0,112.0,56.0,16.0,512.0,256.0,2388.0,145983.0
2948.0,112.0,56.0,16.0,512.0,256.0,2388.0,153967.0
2976.0,112.0,56.0,16.0,512.0,256.0,2388.0,150204.0
3037.0,112.0,56.0,16.0,512.0,256.0,2388.0,120363.0
3068.0,112.0,56.0,16.0,512.0,256.0,2388.0,138044.0
3098.0,112.0,56.0,16.0,512.0,256.0,2388.0,136504.0
3129.0,112.0,56.0,16.0,512.0,256.0,2388.0,125800.0
3221.0,112.0,56.0,16.0,512.0,256.0,2388.0,163005.0
3282.0,112.0,56.0,16.0,512.0,256.0,2388.0,178248.0
3372.0,112.0,56.0,16.0,512.0,256.0,2388.0,163065.0
3433.0,112.0,56.0,16.0,512.0,256.0,2388.0,158226.0
3494.0,112.0,56.0,16.0,512.0,256.0,2388.0,175117.0
3555.0,112.0,56.0,16.0,512.0,256.0,2388.0,218248.0
3586.0,112.0,56.0,16.0,512.0,256.0,2388.0,246902.0
3616.0,112.0,56.0,16.0,512.0,256.0,2388.0,237401.0
3678.0,112.0,56.0,16.0,512.0,256.0,2388.0,181488.0
3707.0,112.0,56.0,16.0,512.0,256.0,2388.0,112808.0
3738.0,112.0,56.0,16.0,512.0,256.0,2388.0,112198.0
3768.0,112.0,56.0,16.0,512.0,256.0,2388.0,109771.0
3829.0,112.0,56.0,16.0,512.0,256.0,2388.0,90990.0
3860.0,112.0,56.0,16.0,512.0,256.0,2388.0,82770.0
3921.0,112.0,56.0,16.0,512.0,256.0,2388.0,96843.0
3982.0,112.0,56.0,16.0,512.0,256.0,2388.0,94219.0
4044.0,112.0,56.0,16.0,512.0,256.0,2388.0,91186.0
4072.0,112.0,56.0,16.0,512.0,256.0,2388.0,71577.0
4164.0,112.0,56.0,16.0,512.0,256.0,2388.0,72505.0
4194.0,112.0,56.0,16.0,512.0,256.0,2388.0,69050.0
4256.0,112.0,56.0,16.0,512.0,256.0,2388.0,76552.0
4347.0,112.0,56.0,16.0,512.0,256.0,2388.0,78373.0
4378.0,112.0,56.0,16.0,512.0,256.0,2388.0,80794.0
4468.0,112.0,56.0,16.0,512.0,256.0,2388.0,62382.0
4498.0,112.0,56.0,16.0,512.0,256.0,2388.0,59655.0
4529.0,112.0,56.0,16.0,512.0,256.0,2388.0,63925.0
4559.0,112.0,56.0,16.0,512.0,256.0,2388.0,58684.0
4590.0,112.0,56.0,16.0,512.0,256.0,2388.0,51390.0
4621.0,112.0,56.0,16.0,512.0,256.0,2388.0,55679.0
4651.0,112.0,56.0,16.0,512.0,256.0,2388.0,50263.0
4682.0,112.0,56.0,16.0,512.0,256.0,2388.0,57689.0
