date, cores, tmus, rops, memory_size, bus_width, release_date, real_users
5108,384.0,32.0,16.0,1024.0,128.0,3668,25759
5108,384.0,32.0,16.0,1024.0,128.0,3668,23489
5108,384.0,32.0,16.0,1024.0,128.0,3668,23076
5108,384.0,32.0,16.0,1024.0,128.0,3668,23747
5108,384.0,32.0,16.0,1024.0,128.0,3668,26020
5108,384.0,32.0,16.0,1024.0,128.0,3668,21015
4013,384.0,32.0,16.0,1024.0,128.0,3668,26040
4013,384.0,32.0,16.0,1024.0,128.0,3668,27311
4013,384.0,32.0,16.0,1024.0,128.0,3668,38587
4013,384.0,32.0,16.0,1024.0,128.0,3668,49612
4378,384.0,32.0,16.0,1024.0,128.0,3668,54879
4378,384.0,32.0,16.0,1024.0,128.0,3668,52300
4378,384.0,32.0,16.0,1024.0,128.0,3668,51491
4378,384.0,32.0,16.0,1024.0,128.0,3668,56198
4378,384.0,32.0,16.0,1024.0,128.0,3668,56537
4378,384.0,32.0,16.0,1024.0,128.0,3668,51390
4378,384.0,32.0,16.0,1024.0,128.0,3668,55679
4378,384.0,32.0,16.0,1024.0,128.0,3668,52841
4378,384.0,32.0,16.0,1024.0,128.0,3668,59966
4378,384.0,32.0,16.0,1024.0,128.0,3668,62007
4743,384.0,32.0,16.0,1024.0,128.0,3668,62653
4743,384.0,32.0,16.0,1024.0,128.0,3668,61217
4743,384.0,32.0,16.0,1024.0,128.0,3668,60229
4743,384.0,32.0,16.0,1024.0,128.0,3668,61366
4743,384.0,32.0,16.0,1024.0,128.0,3668,86235
5108,384.0,32.0,16.0,1024.0,128.0,3668,69081
5108,384.0,32.0,16.0,1024.0,128.0,3668,63757
5108,384.0,32.0,16.0,1024.0,128.0,3668,60438
5108,384.0,32.0,16.0,1024.0,128.0,3668,64458
5108,384.0,32.0,16.0,1024.0,128.0,3668,68148
5108,384.0,32.0,16.0,1024.0,128.0,3668,58622
5108,384.0,32.0,16.0,1024.0,128.0,3668,60207
5108,384.0,32.0,16.0,1024.0,128.0,3668,55222
5108,384.0,32.0,16.0,1024.0,128.0,3668,58173
5108,384.0,32.0,16.0,1024.0,128.0,3668,54419
5108,384.0,32.0,16.0,1024.0,128.0,3668,53638
5474,384.0,32.0,16.0,1024.0,128.0,3668,42100
5474,384.0,32.0,16.0,1024.0,128.0,3668,27453
5839,384.0,32.0,16.0,1024.0,128.0,3668,25436
5839,384.0,32.0,16.0,1024.0,128.0,3668,41281
5839,384.0,32.0,16.0,1024.0,128.0,3668,38986
5839,384.0,32.0,16.0,1024.0,128.0,3668,33966
5839,384.0,32.0,16.0,1024.0,128.0,3668,34352
5839,384.0,32.0,16.0,1024.0,128.0,3668,30926
5839,384.0,32.0,16.0,1024.0,128.0,3668,35004
5839,384.0,32.0,16.0,1024.0,128.0,3668,28532
5839,384.0,32.0,16.0,1024.0,128.0,3668,31892
5839,384.0,32.0,16.0,1024.0,128.0,3668,34380
6204,384.0,32.0,16.0,1024.0,128.0,3668,33742
6204,384.0,32.0,16.0,1024.0,128.0,3668,32391
6204,384.0,32.0,16.0,1024.0,128.0,3668,31791
6204,384.0,32.0,16.0,1024.0,128.0,3668,29638
6204,384.0,32.0,16.0,1024.0,128.0,3668,28664
6204,384.0,32.0,16.0,1024.0,128.0,3668,28999
6204,384.0,32.0,16.0,1024.0,128.0,3668,26152
6204,384.0,32.0,16.0,1024.0,128.0,3668,26342
6204,384.0,32.0,16.0,1024.0,128.0,3668,28972
6204,384.0,32.0,16.0,1024.0,128.0,3668,24274
6204,384.0,32.0,16.0,1024.0,128.0,3668,25874
6204,384.0,32.0,16.0,1024.0,128.0,3668,27448
6569,384.0,32.0,16.0,1024.0,128.0,3668,28665
6569,384.0,32.0,16.0,1024.0,128.0,3668,29167
4743,384.0,24.0,8.0,1024.0,128.0,4748,20211
5108,384.0,24.0,8.0,1024.0,128.0,4748,17562
5108,384.0,24.0,8.0,1024.0,128.0,4748,17896
5108,384.0,24.0,8.0,1024.0,128.0,4748,16483
5108,384.0,24.0,8.0,1024.0,128.0,4748,18093
5108,384.0,24.0,8.0,1024.0,128.0,4748,19825
4378,48.0,8.0,4.0,512.0,64.0,3648,23258
4378,48.0,8.0,4.0,512.0,64.0,3648,20621
4378,48.0,8.0,4.0,512.0,64.0,3648,24290
4378,48.0,8.0,4.0,512.0,64.0,3648,25438
4743,48.0,8.0,4.0,512.0,64.0,3648,26246
4743,48.0,8.0,4.0,512.0,64.0,3648,25157
4743,48.0,8.0,4.0,512.0,64.0,3648,25313
4743,48.0,8.0,4.0,512.0,64.0,3648,24729
4743,48.0,8.0,4.0,512.0,64.0,3648,32338
5108,48.0,8.0,4.0,512.0,64.0,3648,28100
5108,48.0,8.0,4.0,512.0,64.0,3648,25726
5108,48.0,8.0,4.0,512.0,64.0,3648,24175
5108,48.0,8.0,4.0,512.0,64.0,3648,24878
5108,48.0,8.0,4.0,512.0,64.0,3648,26020
5108,48.0,8.0,4.0,512.0,64.0,3648,24333
5108,48.0,8.0,4.0,512.0,64.0,3648,25472
5108,48.0,8.0,4.0,512.0,64.0,3648,22088
5108,48.0,8.0,4.0,512.0,64.0,3648,23027
5108,48.0,8.0,4.0,512.0,64.0,3648,21294
5108,48.0,8.0,4.0,512.0,64.0,3648,20263
3647,144.0,24.0,16.0,2.0,128.0,3672,26206
3647,144.0,24.0,16.0,2.0,128.0,3672,23797
3647,144.0,24.0,16.0,2.0,128.0,3672,22300
3647,144.0,24.0,16.0,2.0,128.0,3672,27439
4378,144.0,24.0,16.0,2.0,128.0,3672,16210
4378,144.0,24.0,16.0,2.0,128.0,3672,14177
4378,144.0,24.0,16.0,2.0,128.0,3672,16699
4378,144.0,24.0,16.0,2.0,128.0,3672,16694
4743,144.0,24.0,16.0,2.0,128.0,3672,16086
4743,144.0,24.0,16.0,2.0,128.0,3672,14256
4743,144.0,24.0,16.0,2.0,128.0,3672,13966
6935,5888.0,184.0,96.0,8.0,256.0,7303,55034
6935,5888.0,184.0,96.0,8.0,256.0,7303,64110
6935,5888.0,184.0,96.0,8.0,256.0,7303,73057
6935,5888.0,184.0,96.0,8.0,256.0,7303,88739
6935,5888.0,184.0,96.0,8.0,256.0,7303,99930
7300,5888.0,184.0,96.0,8.0,256.0,7303,108091
7300,5888.0,184.0,96.0,8.0,256.0,7303,130690
7300,5888.0,184.0,96.0,8.0,256.0,7303,165907
7300,5888.0,184.0,96.0,8.0,256.0,7303,198549
7300,5888.0,184.0,96.0,8.0,256.0,7303,244684
7300,5888.0,184.0,96.0,8.0,256.0,7303,225953
7300,5888.0,184.0,96.0,8.0,256.0,7303,279487
7300,5888.0,184.0,96.0,8.0,256.0,7303,270504
7300,5888.0,184.0,96.0,8.0,256.0,7303,274225
7300,5888.0,184.0,96.0,8.0,256.0,7303,351235
7300,5888.0,184.0,96.0,8.0,256.0,7303,316692
7300,5888.0,184.0,96.0,8.0,256.0,7303,331765
7665,5888.0,184.0,96.0,8.0,256.0,7303,369899
7665,5888.0,184.0,96.0,8.0,256.0,7303,375220
6935,5888.0,184.0,96.0,8.0,256.0,7303,316086
6935,5888.0,184.0,96.0,8.0,256.0,7303,335051
6935,5888.0,184.0,96.0,8.0,256.0,7303,349858
6935,5888.0,184.0,96.0,8.0,256.0,7303,357454
6935,5888.0,184.0,96.0,8.0,256.0,7303,373606
6935,5888.0,184.0,96.0,8.0,256.0,7303,370886
6935,5888.0,184.0,96.0,8.0,256.0,7303,389411
6935,5888.0,184.0,96.0,8.0,256.0,7303,401814
6935,5888.0,184.0,96.0,8.0,256.0,7303,441162
6935,5888.0,184.0,96.0,8.0,256.0,7303,467176
7300,5888.0,184.0,96.0,8.0,256.0,7303,461366
7300,5888.0,184.0,96.0,8.0,256.0,7303,480085
7300,5888.0,184.0,96.0,8.0,256.0,7303,545890
7300,5888.0,184.0,96.0,8.0,256.0,7303,508613
7300,5888.0,184.0,96.0,8.0,256.0,7303,582180
7300,5888.0,184.0,96.0,8.0,256.0,7303,500691
7300,5888.0,184.0,96.0,8.0,256.0,7303,599284
7300,5888.0,184.0,96.0,8.0,256.0,7303,577075
7300,5888.0,184.0,96.0,8.0,256.0,7303,579205
7300,5888.0,184.0,96.0,8.0,256.0,7303,756288
7300,5888.0,184.0,96.0,8.0,256.0,7303,664489
7300,5888.0,184.0,96.0,8.0,256.0,7303,730442
7665,5888.0,184.0,96.0,8.0,256.0,7303,792201
7665,5888.0,184.0,96.0,8.0,256.0,7303,811054
4378,128.0,8.0,4.0,0,0,4035,13391
4378,128.0,8.0,4.0,0,0,4035,10954
4378,128.0,8.0,4.0,0,0,4035,13663
4378,128.0,8.0,4.0,0,0,4035,15104
4743,128.0,8.0,4.0,0,0,4035,16933
4743,128.0,8.0,4.0,0,0,4035,17610
4743,128.0,8.0,4.0,0,0,4035,18330
4743,128.0,8.0,4.0,0,0,4035,19234
4743,128.0,8.0,4.0,0,0,4035,28295
5108,128.0,8.0,4.0,0,0,4035,23417
5108,128.0,8.0,4.0,0,0,4035,21252
5108,128.0,8.0,4.0,0,0,4035,21977
5108,128.0,8.0,4.0,0,0,4035,21486
5108,128.0,8.0,4.0,0,0,4035,24781
5108,128.0,8.0,4.0,0,0,4035,23227
5108,128.0,8.0,4.0,0,0,4035,24314
5108,128.0,8.0,4.0,0,0,4035,22088
5108,128.0,8.0,4.0,0,0,4035,21815
5108,128.0,8.0,4.0,0,0,4035,21294
5108,128.0,8.0,4.0,0,0,4035,20263
5108,2816.0,176.0,96.0,6.0,384.0,4744,73764
5108,2816.0,176.0,96.0,6.0,384.0,4744,80535
5108,2816.0,176.0,96.0,6.0,384.0,4744,94504
5108,2816.0,176.0,96.0,6.0,384.0,4744,102907
5108,2816.0,176.0,96.0,6.0,384.0,4744,117711
5108,2816.0,176.0,96.0,6.0,384.0,4744,103971
5108,2816.0,176.0,96.0,6.0,384.0,4744,109994
5108,2816.0,176.0,96.0,6.0,384.0,4744,106027
5108,2816.0,176.0,96.0,6.0,384.0,4744,113923
5108,2816.0,176.0,96.0,6.0,384.0,4744,104106
5108,2816.0,176.0,96.0,6.0,384.0,4744,102509
5474,2816.0,176.0,96.0,6.0,384.0,4744,91631
5474,2816.0,176.0,96.0,6.0,384.0,4744,54906
5474,2816.0,176.0,96.0,6.0,384.0,4744,37387
5474,2816.0,176.0,96.0,6.0,384.0,4744,40841
5839,2816.0,176.0,96.0,6.0,384.0,4744,38866
5839,2816.0,176.0,96.0,6.0,384.0,4744,40912
5839,2816.0,176.0,96.0,6.0,384.0,4744,60412
5839,2816.0,176.0,96.0,6.0,384.0,4744,98043
5839,2816.0,176.0,96.0,6.0,384.0,4744,95841
5839,2816.0,176.0,96.0,6.0,384.0,4744,89548
5839,2816.0,176.0,96.0,6.0,384.0,4744,85063
5839,2816.0,176.0,96.0,6.0,384.0,4744,82940
5839,2816.0,176.0,96.0,6.0,384.0,4744,87510
5839,2816.0,176.0,96.0,6.0,384.0,4744,74184
5839,2816.0,176.0,96.0,6.0,384.0,4744,78281
5839,2816.0,176.0,96.0,6.0,384.0,4744,83496
6204,2816.0,176.0,96.0,6.0,384.0,4744,81946
6204,2816.0,176.0,96.0,6.0,384.0,4744,75579
6204,2816.0,176.0,96.0,6.0,384.0,4744,75693
6204,2816.0,176.0,96.0,6.0,384.0,4744,69650
6204,2816.0,176.0,96.0,6.0,384.0,4744,76437
6204,2816.0,176.0,96.0,6.0,384.0,4744,78943
6204,2816.0,176.0,96.0,6.0,384.0,4744,69226
6204,2816.0,176.0,96.0,6.0,384.0,4744,68783
6204,2816.0,176.0,96.0,6.0,384.0,4744,74041
6204,2816.0,176.0,96.0,6.0,384.0,4744,61401
6204,2816.0,176.0,96.0,6.0,384.0,4744,63924
6204,2816.0,176.0,96.0,6.0,384.0,4744,72052
6569,2816.0,176.0,96.0,6.0,384.0,4744,74192
6569,2816.0,176.0,96.0,6.0,384.0,4744,71094
6569,2816.0,176.0,96.0,6.0,384.0,4744,73107
6569,2816.0,176.0,96.0,6.0,384.0,4744,90525
6569,2816.0,176.0,96.0,6.0,384.0,4744,89358
6569,2816.0,176.0,96.0,6.0,384.0,4744,82212
6569,2816.0,176.0,96.0,6.0,384.0,4744,74446
6569,2816.0,176.0,96.0,6.0,384.0,4744,68379
6569,2816.0,176.0,96.0,6.0,384.0,4744,75659
6569,2816.0,176.0,96.0,6.0,384.0,4744,72633
6569,2816.0,176.0,96.0,6.0,384.0,4744,74282
6569,2816.0,176.0,96.0,6.0,384.0,4744,63728
6935,2816.0,176.0,96.0,6.0,384.0,4744,72606
6935,2816.0,176.0,96.0,6.0,384.0,4744,71274
6935,2816.0,176.0,96.0,6.0,384.0,4744,73923
6935,2816.0,176.0,96.0,6.0,384.0,4744,70537
6935,2816.0,176.0,96.0,6.0,384.0,4744,66522
6935,2816.0,176.0,96.0,6.0,384.0,4744,55550
6935,2816.0,176.0,96.0,6.0,384.0,4744,56163
6935,2816.0,176.0,96.0,6.0,384.0,4744,47856
6935,2816.0,176.0,96.0,6.0,384.0,4744,52238
6935,2816.0,176.0,96.0,6.0,384.0,4744,53575
6935,2816.0,176.0,96.0,6.0,384.0,4744,55779
6935,2816.0,176.0,96.0,6.0,384.0,4744,49965
7300,2816.0,176.0,96.0,6.0,384.0,4744,50091
7300,2816.0,176.0,96.0,6.0,384.0,4744,48008
7300,2816.0,176.0,96.0,6.0,384.0,4744,50842
7300,2816.0,176.0,96.0,6.0,384.0,4744,46237
7300,2816.0,176.0,96.0,6.0,384.0,4744,53436
7300,2816.0,176.0,96.0,6.0,384.0,4744,43650
7300,2816.0,176.0,96.0,6.0,384.0,4744,45685
7300,2816.0,176.0,96.0,6.0,384.0,4744,41219
2917,24.0,16.0,8.0,1024.0,128.0,2926,12075
2917,24.0,16.0,8.0,1024.0,128.0,2926,14258
2917,24.0,16.0,8.0,1024.0,128.0,2926,15956
2917,24.0,16.0,8.0,1024.0,128.0,2926,21582
3282,24.0,16.0,8.0,1024.0,128.0,2926,25833
3282,24.0,16.0,8.0,1024.0,128.0,2926,20383
3282,24.0,16.0,8.0,1024.0,128.0,2926,23643
3282,24.0,16.0,8.0,1024.0,128.0,2926,31296
3282,24.0,16.0,8.0,1024.0,128.0,2926,29226
3282,24.0,16.0,8.0,1024.0,128.0,2926,32690
3282,24.0,16.0,8.0,1024.0,128.0,2926,34277
3647,24.0,16.0,8.0,1024.0,128.0,2926,40625
3647,24.0,16.0,8.0,1024.0,128.0,2926,28531
3647,24.0,16.0,8.0,1024.0,128.0,2926,32911
3647,24.0,16.0,8.0,1024.0,128.0,2926,32140
3647,24.0,16.0,8.0,1024.0,128.0,2926,31263
3647,24.0,16.0,8.0,1024.0,128.0,2926,24873
3647,24.0,16.0,8.0,1024.0,128.0,2926,27977
4378,24.0,16.0,8.0,1024.0,128.0,2926,14800
4378,24.0,16.0,8.0,1024.0,128.0,2926,13532
4378,24.0,16.0,8.0,1024.0,128.0,2926,15940
4378,24.0,16.0,8.0,1024.0,128.0,2926,14309
4743,24.0,16.0,8.0,1024.0,128.0,2926,16086
4743,24.0,16.0,8.0,1024.0,128.0,2926,12578
4378,512.0,32.0,16.0,1024.0,128.0,3661,41444
4378,512.0,32.0,16.0,1024.0,128.0,3661,43553
4378,512.0,32.0,16.0,1024.0,128.0,3661,41508
4378,512.0,32.0,16.0,1024.0,128.0,3661,36798
4378,512.0,32.0,16.0,1024.0,128.0,3661,39469
4378,512.0,32.0,16.0,1024.0,128.0,3661,36086
4378,512.0,32.0,16.0,1024.0,128.0,3661,44026
4378,512.0,32.0,16.0,1024.0,128.0,3661,43723
4743,512.0,32.0,16.0,1024.0,128.0,3661,48260
2186,0,1.0,1.0,0,0,735,16480
2552,0,1.0,1.0,0,0,735,17999
2552,0,1.0,1.0,0,0,735,20920
2552,0,1.0,1.0,0,0,735,21163
2552,0,1.0,1.0,0,0,735,21009
2552,0,1.0,1.0,0,0,735,18732
2552,0,1.0,1.0,0,0,735,16632
2552,0,1.0,1.0,0,0,735,16475
2552,0,1.0,1.0,0,0,735,17854
2552,0,1.0,1.0,0,0,735,19451
2552,0,1.0,1.0,0,0,735,17353
2552,0,1.0,1.0,0,0,735,17100
2552,0,1.0,1.0,0,0,735,17731
2917,0,1.0,1.0,0,0,735,23568
2917,0,1.0,1.0,0,0,735,22837
2917,0,1.0,1.0,0,0,735,21560
2917,0,1.0,1.0,0,0,735,18534
2917,0,1.0,1.0,0,0,735,17995
2917,0,1.0,1.0,0,0,735,18465
2917,0,1.0,1.0,0,0,735,18962
2917,0,1.0,1.0,0,0,735,17038
3282,0,1.0,1.0,0,0,735,17760
3282,0,1.0,1.0,0,0,735,24291
3282,0,1.0,1.0,0,0,735,25808
3282,0,1.0,1.0,0,0,735,26236
3647,0,1.0,1.0,0,0,735,27653
3647,0,1.0,1.0,0,0,735,34407
3647,0,1.0,1.0,0,0,735,32634
3647,0,1.0,1.0,0,0,735,32196
3647,0,1.0,1.0,0,0,735,27018
3647,0,1.0,1.0,0,0,735,31205
4378,0,1.0,1.0,0,0,735,16915
4378,0,1.0,1.0,0,0,735,14177
4378,0,1.0,1.0,0,0,735,16699
4378,0,1.0,1.0,0,0,735,16694
4743,0,1.0,1.0,0,0,735,16086
4743,0,1.0,1.0,0,0,735,14256
4743,0,1.0,1.0,0,0,735,13966
2186,0,4.0,2.0,256.0,64.0,1473,37953
2552,0,4.0,2.0,256.0,64.0,1473,40798
2552,0,4.0,2.0,256.0,64.0,1473,42010
2552,0,4.0,2.0,256.0,64.0,1473,46705
2552,0,4.0,2.0,256.0,64.0,1473,45758
2552,0,4.0,2.0,256.0,64.0,1473,36657
2552,0,4.0,2.0,256.0,64.0,1473,38327
2552,0,4.0,2.0,256.0,64.0,1473,29587
2552,0,4.0,2.0,256.0,64.0,1473,29653
2552,0,4.0,2.0,256.0,64.0,1473,32068
2552,0,4.0,2.0,256.0,64.0,1473,27449
2552,0,4.0,2.0,256.0,64.0,1473,29088
2552,0,4.0,2.0,256.0,64.0,1473,29973
2917,0,4.0,2.0,256.0,64.0,1473,37517
2917,0,4.0,2.0,256.0,64.0,1473,33396
2917,0,4.0,2.0,256.0,64.0,1473,30903
2917,0,4.0,2.0,256.0,64.0,1473,25903
2917,0,4.0,2.0,256.0,64.0,1473,26519
2917,0,4.0,2.0,256.0,64.0,1473,22439
2917,0,4.0,2.0,256.0,64.0,1473,24050
2917,0,4.0,2.0,256.0,64.0,1473,19026
3282,0,4.0,2.0,256.0,64.0,1473,20343
3282,0,4.0,2.0,256.0,64.0,1473,15458
3282,0,4.0,2.0,256.0,64.0,1473,30744
3282,0,4.0,2.0,256.0,64.0,1473,28819
3282,0,4.0,2.0,256.0,64.0,1473,28352
2186,0,24.0,16.0,512.0,256.0,1456,18352
2552,0,24.0,16.0,512.0,256.0,1456,20849
2552,0,24.0,16.0,512.0,256.0,1456,22280
2552,0,24.0,16.0,512.0,256.0,1456,22440
2552,0,24.0,16.0,512.0,256.0,1456,19051
2552,0,24.0,16.0,512.0,256.0,1456,18893
2552,0,24.0,16.0,512.0,256.0,1456,19886
2552,0,24.0,16.0,512.0,256.0,1456,15466
2552,0,24.0,16.0,512.0,256.0,1456,13662
2552,0,24.0,16.0,512.0,256.0,1456,14369
2552,0,24.0,16.0,512.0,256.0,1456,12620
2552,0,24.0,16.0,512.0,256.0,1456,13398
2552,0,24.0,16.0,512.0,256.0,1456,16464
2917,0,24.0,16.0,512.0,256.0,1456,16594
2917,0,24.0,16.0,512.0,256.0,1456,14979
2917,0,24.0,16.0,512.0,256.0,1456,13654
2917,0,24.0,16.0,512.0,256.0,1456,11165
2186,320.0,16.0,16.0,512.0,256.0,2211,14107
2552,320.0,16.0,16.0,512.0,256.0,2211,17849
2552,320.0,16.0,16.0,512.0,256.0,2211,20920
2552,320.0,16.0,16.0,512.0,256.0,2211,22075
2552,320.0,16.0,16.0,512.0,256.0,2211,19407
2552,320.0,16.0,16.0,512.0,256.0,2211,19216
2552,320.0,16.0,16.0,512.0,256.0,2211,21152
2552,320.0,16.0,16.0,512.0,256.0,2211,19332
2552,320.0,16.0,16.0,512.0,256.0,2211,16612
2552,320.0,16.0,16.0,512.0,256.0,2211,18575
2552,320.0,16.0,16.0,512.0,256.0,2211,16091
2552,320.0,16.0,16.0,512.0,256.0,2211,18510
2552,320.0,16.0,16.0,512.0,256.0,2211,23430
2917,320.0,16.0,16.0,512.0,256.0,2211,22847
2917,320.0,16.0,16.0,512.0,256.0,2211,22837
2917,320.0,16.0,16.0,512.0,256.0,2211,20841
2917,320.0,16.0,16.0,512.0,256.0,2211,16971
2917,320.0,16.0,16.0,512.0,256.0,2211,19653
2917,320.0,16.0,16.0,512.0,256.0,2211,17764
2917,320.0,16.0,16.0,512.0,256.0,2211,16881
2917,320.0,16.0,16.0,512.0,256.0,2211,20162
3282,320.0,16.0,16.0,512.0,256.0,2211,21635
3282,320.0,16.0,16.0,512.0,256.0,2211,20383
3282,320.0,16.0,16.0,512.0,256.0,2211,17580
3282,320.0,16.0,16.0,512.0,256.0,2211,19340
3282,320.0,16.0,16.0,512.0,256.0,2211,27708
3282,320.0,16.0,16.0,512.0,256.0,2211,30540
3282,320.0,16.0,16.0,512.0,256.0,2211,30891
7300,4608.0,288.0,128.0,16.0,256.0,6596,48372
7300,4608.0,288.0,128.0,16.0,256.0,6596,38643
7300,4608.0,288.0,128.0,16.0,256.0,6596,41005
7300,4608.0,288.0,128.0,16.0,256.0,6596,45320
7300,4608.0,288.0,128.0,16.0,256.0,6596,53724
7300,4608.0,288.0,128.0,16.0,256.0,6596,55758
7665,4608.0,288.0,128.0,16.0,256.0,6596,61649
7665,4608.0,288.0,128.0,16.0,256.0,6596,63498
5108,768.0,48.0,32.0,2.0,128.0,4762,35125
5108,768.0,48.0,32.0,2.0,128.0,4762,46979
5108,768.0,48.0,32.0,2.0,128.0,4762,52746
5108,768.0,48.0,32.0,2.0,128.0,4762,58804
5108,768.0,48.0,32.0,2.0,128.0,4762,76822
5108,768.0,48.0,32.0,2.0,128.0,4762,76319
5108,768.0,48.0,32.0,2.0,128.0,4762,93785
5108,768.0,48.0,32.0,2.0,128.0,4762,101609
5108,768.0,48.0,32.0,2.0,128.0,4762,129678
5108,768.0,48.0,32.0,2.0,128.0,4762,136047
5108,768.0,48.0,32.0,2.0,128.0,4762,134693
5474,768.0,48.0,32.0,2.0,128.0,4762,266226
5474,768.0,48.0,32.0,2.0,128.0,4762,838137
5474,768.0,48.0,32.0,2.0,128.0,4762,888327
5474,768.0,48.0,32.0,2.0,128.0,4762,876515
5839,768.0,48.0,32.0,2.0,128.0,4762,993617
5839,768.0,48.0,32.0,2.0,128.0,4762,857585
5839,768.0,48.0,32.0,2.0,128.0,4762,674072
5839,768.0,48.0,32.0,2.0,128.0,4762,313050
5839,768.0,48.0,32.0,2.0,128.0,4762,263159
5839,768.0,48.0,32.0,2.0,128.0,4762,251662
5839,768.0,48.0,32.0,2.0,128.0,4762,281363
5839,768.0,48.0,32.0,2.0,128.0,4762,198212
5839,768.0,48.0,32.0,2.0,128.0,4762,243437
5839,768.0,48.0,32.0,2.0,128.0,4762,202581
5839,768.0,48.0,32.0,2.0,128.0,4762,169609
5839,768.0,48.0,32.0,2.0,128.0,4762,216107
6204,768.0,48.0,32.0,2.0,128.0,4762,170320
6204,768.0,48.0,32.0,2.0,128.0,4762,171210
6204,768.0,48.0,32.0,2.0,128.0,4762,155929
6204,768.0,48.0,32.0,2.0,128.0,4762,146710
6204,768.0,48.0,32.0,2.0,128.0,4762,157652
6204,768.0,48.0,32.0,2.0,128.0,4762,156276
